3380174	Crique Tobi	Crique Tobi	Crique Tabi,Crique Tobi	3.6792	-53.64259	H	STM	GF		00				0		139	America/Cayenne	2015-08-07
3380175	Titine	Titine	Lieu-dit Titine,Titine	4.26502	-52.21297	L	LCTY	GF		00				0		59	America/Cayenne	2015-06-08
3380176	Crique Titane	Crique Titane	Crique Titane	4.98361	-53.17353	H	STM	GF		00				0		55	America/Cayenne	2015-07-03
3380177	Saut Tipoko	Saut Tipoko	Saut Tipoko	2.87519	-52.9725	H	RPDS	GF		00				0		141	America/Cayenne	2015-07-03
3380178	Saut Ti Papa	Saut Ti Papa	Saut Ti Papa,Saut Tit Papa	4.70242	-53.60054	H	RPDS	GF		00				0		69	America/Cayenne	2015-09-06
3380179	Village Tintin	Village Tintin	Lieu-dit Tintin,Tintin,Village Tintin	4.23796	-52.25693	P	PPL	GF		GF	973	9731	97301	0		33	America/Cayenne	2016-06-22
3380180	Crique Tino	Crique Tino	Crique Tino	4.30051	-52.95268	H	STM	GF		00				0		99	America/Cayenne	2015-07-03
3380181	Rivière Timouthou	Riviere Timouthou	Crique Timoutou,Riviere Timouthou,Rivière Timouthou	4.89335	-52.49191	H	STM	GF		00				0		7	America/Cayenne	2015-06-08
3380182	Timon	Timon	Timon	4.42085	-52.39002	L	LCTY	GF		00				0		29	America/Cayenne	2015-06-08
3380183	Saut Tigre Rouge	Saut Tigre Rouge	Saut Tigre Rouge	2.95379	-52.81292	H	RPDS	GF		00				0		105	America/Cayenne	2015-07-03
3380184	Saut Tigre	Saut Tigre		4.98288	-53.02722	H	RPDS	GF		00				0		36	America/Cayenne	2011-04-19
3380185	Montagne du Tigre	Montagne du Tigre	Mont des Tigres,Montagne Tigre,Montagne des Tigres,Montagne du Tigre	4.91288	-52.30135	T	HLL	GF		GF	973	9731	97309	0		149	America/Cayenne	2016-06-22
3380186	Crique Tigre	Crique Tigre	Crique Tigre	5.63643	-53.95617	H	STM	GF		00				0		19	America/Cayenne	2015-07-03
3380187	Crique Tigre	Crique Tigre	Crique Tigre	5.33312	-53.17503	H	STM	GF		00				0		22	America/Cayenne	2015-07-03
3380188	Crique Tigre	Crique Tigre	Crique Melchior,Crique Tigre	5.08936	-53.77341	H	STM	GF		00				0		37	America/Cayenne	2012-01-18
3380189	Crique Tigre	Crique Tigre	Crique Tigre	4.96084	-53.24904	H	STM	GF		00				0		36	America/Cayenne	2015-07-03
3380190	Tigami	Tigami	Tigami	4.85644	-52.31134	L	LCTY	GF		00				0		25	America/Cayenne	2015-06-08
3380191	Makou Soula	Makou Soula	Macou Soula,Makou Soula,Tiepi Soula	4.97616	-54.44181	H	RPDS	GF		00				0		10	America/Cayenne	2015-09-06
3380192	Placers de Tibourou	Placers de Tibourou		4.4684	-52.33304	S	MN	GF		GF	973	9731	97310	0		60	America/Cayenne	2016-06-22
3380193	Crique Tibourou	Crique Tibourou	Crique Tibourou,Tibouron	4.49975	-52.35456	H	STM	GF		00				0		22	America/Cayenne	2012-01-18
3380194	Savane Toulouse	Savane Toulouse	Savane Thoulouse,Savane Toulouse	4.90977	-52.51802	V	GRSLD	GF		00				0		22	America/Cayenne	2015-07-03
3380195	Crique Thoulouse	Crique Thoulouse		4.90253	-52.49652	H	STM	GF		00				0		8	America/Cayenne	2011-04-19
3380196	Théophane	Theophane		3.71504	-54.0779	P	PPL	GF		GF	973	9732	97353	0		94	America/Cayenne	2016-06-22
3380197	Théodore	Theodore	Theodore,Théodore	4.03461	-52.53992	L	LCTY	GF		00				0		47	America/Cayenne	2015-06-08
3380198	Téteï Wata Soula	Tetei Wata Soula		4.64509	-54.41436	H	RPDS	GF		00				0		22	America/Cayenne	2011-04-19
3380199	Tête Crique Reine	Tete Crique Reine	Tete Crique Reine,Tête Crique Reine	4.72884	-53.92284	L	LCTY	GF		00				0		151	America/Cayenne	2015-09-06
3380200	Terre Rouge	Terre Rouge	Terre Rouge	5.63718	-53.74428	P	PPL	GF		GF	973	9732	97306	0		1	America/Cayenne	2016-06-22
3380201	Terre Rouge	Terre Rouge	Terre Rouge	5.45	-54.05	P	PPL	GF		GF	973	9732	97311	0		6	America/Cayenne	2016-06-22
3380202	Terre Rouge	Terre Rouge		5.46144	-53.20485	L	LCTY	GF		00				0		23	America/Cayenne	2011-04-19
3380203	Terre Jaune	Terre Jaune	Ancien Chantier Terre Jaune,Terre Jaune	5.04649	-52.65246	L	LCTY	GF		00				0		26	America/Cayenne	2015-07-03
3380204	Crique Terre Blanche	Crique Terre Blanche		5.28333	-52.96667	H	STM	GF		00				0		21	America/Cayenne	1993-12-15
3380205	Bois de Terre Blanche	Bois de Terre Blanche	Bois de Terre Blanche,Bois de la Terre Blanche	5.29528	-52.97562	V	FRST	GF		00				0		29	America/Cayenne	2015-07-03
3380206	Crique Tecky	Crique Tecky		4.85821	-53.07116	H	STM	GF		00				0		35	America/Cayenne	2011-04-19
3380207	Tchoukouchipann	Tchoukouchipann	Tchoukouchipann	2.24948	-54.4923	T	MT	GF		GF	973	9732	97353	0		396	America/Belem	2016-06-22
3380208	Crique Tawen	Crique Tawen	Crique Taouin,Crique Tawen	4.36774	-52.42029	H	STM	GF		00				0		37	America/Cayenne	2015-06-08
3380209	Crique Tapo Wawi	Crique Tapo Wawi	Crique Tapo Wawi	2.81133	-53.53985	H	STM	GF		00				0		179	America/Cayenne	2015-08-07
3380210	Crique Tapouko	Crique Tapouko	Crique Tapouco,Crique Tapouko	3.06667	-53.21667	H	STM	GF	GF	00				0		184	America/Cayenne	2012-01-18
3380211	Saut Tapouikan	Saut Tapouikan	Saut Tapouican,Saut Tapouikan,Saut Tekoitou,Saut Tékoïtou	2.86945	-52.94816	H	RPDS	GF		00				0		125	America/Cayenne	2015-07-03
3380212	Taponté	Taponte	Taponte,Tapontekampoe,Taponté	3.27043	-54.12262	P	PPLQ	GF		GF	973	9732	97353	0		131	America/Cayenne	2016-06-22
3380213	Crique Tapir	Crique Tapir	Crique Tapir	5.6726	-53.93951	H	STM	GF		00				0		21	America/Cayenne	2015-07-03
3380214	Crique Tapiaré	Crique Tapiare	Crique Tapiare,Crique Tapiaré	4.30572	-52.13249	H	STM	GF		00				0		5	America/Cayenne	2015-06-08
3380215	Tapéré	Tapere		2.73123	-52.50618	L	LCTY	GF		00				0		131	America/Cayenne	2011-04-19
3380216	Crique Taparalale	Crique Taparalale	Crique Tapalalarou,Crique Taparalale,Crique Taparari	3.03394	-52.34836	H	STM	GF		00				0		76	America/Belem	2015-07-03
3380217	Saut Tampok	Saut Tampok	Saut Tampoc,Saut Tampok,Saut Tanpoc,Tanpoc	3.31437	-53.83429	H	RPDS	GF		00				0		120	America/Cayenne	2015-08-07
3380218	Rivière Tampok	Riviere Tampok	Araoua,Keierchourou,Riviere Araoua,Riviere Keierekourou,Riviere Tampok,Riviere Tanpok,Rivière Araoua,Rivière Keierekourou,Rivière Tampok,Rivière Tanpok,Tampoc,Tampoc Riviere,Tampoc Rivière	3.45094	-54.00062	H	STM	GF		00				0		102	America/Cayenne	2012-01-18
3380219	Tampok	Tampok	Tampok	3.32363	-53.83532	P	PPL	GF		GF	973	9732	97353	0		116	America/Cayenne	2016-06-22
3380220	Tampoc III	Tampoc III		2.56654	-53.5505	S	ASTR	GF		GF	973	9732	97353	0		186	America/Cayenne	2016-06-22
3380221	Source du Tampoc	Source du Tampoc	Source du Tampoc,Source du Tanpok	2.45	-53.25	H	SPNG	GF	GF	00				0		254	America/Cayenne	2012-01-18
3380222	Crique Tampok	Crique Tampok	Crique Tampoc,Crique Tampok	4.66117	-52.35693	H	STM	GF		00				0		12	America/Cayenne	2015-06-08
3380223	Saut Tampak	Saut Tampak	Saut Tampac,Saut Tampak	3.16693	-52.53896	H	RPDS	GF		00				0		77	America/Cayenne	2015-06-08
3380224	Crique Tampak	Crique Tampak	Crique Tampak	3.18814	-52.52893	H	STM	GF		00				0		93	America/Cayenne	2015-06-08
3380225	Tampak	Tampak	Tampac,Tampak	3.94548	-51.78594	P	PPL	GF		GF	973	9731	97308	0		18	America/Cayenne	2016-06-22
3380226	Tampak	Tampak	Tampac,Tampak	3.19068	-52.5275	L	LCTY	GF		00				0		80	America/Cayenne	2015-06-08
3380228	Saut Tambour	Saut Tambour	Saut Tambour	3.93523	-53.34862	H	RPDS	GF		00				0		112	America/Cayenne	2015-06-08
3380229	Saut Tambour	Saut Tambour	Saut Tambour	3.47592	-52.72021	H	RPDS	GF		00				0		83	America/Cayenne	2015-06-08
3380230	Tamarinier	Tamarinier		5.35	-52.86667	L	LCTY	GF		00				0		26	America/Cayenne	1993-12-15
3380232	Saut Tamanoir	Saut Tamanoir	Saut Tamanoir	5.15289	-53.75309	H	RPDS	GF		00				0		18	America/Cayenne	2015-07-03
3380233	Mont Tamanoir	Mont Tamanoir	Mont Tamanoir	5.41696	-53.3959	T	HLL	GF		GF	973	9731	97303	0		43	America/Cayenne	2016-06-22
3380234	Dégrad Tamanoir	Degrad Tamanoir	Degrad Tamanoir,Dégrad Tamanoir	5.42375	-53.40526	S	LDNG	GF		GF	973	9731	97303	0		37	America/Cayenne	2016-06-22
3380235	Crique Tamanoir	Crique Tamanoir	Crique Tamanoir	5.41933	-53.39987	H	STM	GF		00				0		27	America/Cayenne	2015-07-03
3380236	Crique Tamanoir	Crique Tamanoir	Crique Tamanoir	5.14326	-53.75911	H	STM	GF		00				0		34	America/Cayenne	2015-07-03
3380238	Saut Takari Tanté	Saut Takari Tante	Saut Tacari Tante,Saut Tacari Tanté,Saut Takari Tante,Saut Takari Tanté,Saut Takaritente,Saut Takaritenté	4.62119	-52.92712	H	RPDS	GF		00				0		64	America/Cayenne	2015-07-03
3380239	Saut Takari	Saut Takari	Saut Tacari,Saut Takari	4.37419	-54.28173	H	RPDS	GF		00				0		64	America/Cayenne	2015-09-06
3380240	Singatete Val	Singatete Val	Iaka Mapalansoela,Laka Mapalansoela,Lake Mapalan val,Lake Mapalansoela,Singa Tetei Soula,Singa Téteï Soula,Singatete Val,Taca Malapane,Taka Malapan Icholi,Takamalapann Icholi	2.97276	-54.17167	H	RPDS	GF	SR	00				0		165	America/Paramaribo	2015-08-07
3380241	Taïnwa Itou	Tainwa Itou	Saut Tainoua,Saut Taïnoua,Tainwa Itou,Taïnwa Itou	2.62295	-52.70034	H	RPDS	GF		00				0		132	America/Cayenne	2015-07-03
3380242	Crique Tafia	Crique Tafia	Crique Saint-Pierre,Crique Tafia	5.51205	-54.01428	H	STM	GF		00				0		7	America/Cayenne	2012-01-18
3380243	Crique Tafia	Crique Tafia	Crique Tafia	5.19381	-52.95028	H	STM	GF		00				0		26	America/Cayenne	2015-07-03
3380244	Roche Tado	Roche Tado		5.08333	-53.06667	T	RK	GF		00				0		67	America/Cayenne	1993-12-15
3380245	Crique Takouba	Crique Takouba	Crique Tacouba,Crique Takouba	5.1084	-54.18931	H	STM	GF		00				0		31	America/Cayenne	2015-07-03
3380246	Sauts Taconnet	Sauts Taconnet	Saut Taconet,Saut Taconnet,Sauts Taconnet	4.0379	-52.51469	H	RPDS	GF		00				0		21	America/Cayenne	2015-07-03
3380247	Taconnet	Taconnet	Taconet,Taconnet	4.03333	-52.51667	P	PPLQ	GF	GF	GF	973	9731	97301	0		35	America/Cayenne	2016-06-22
3380248	Crique Tabouba	Crique Tabouba		4.26113	-54.18601	H	STM	GF		00				0		76	America/Cayenne	2011-04-19
3380249	Crique Tablon	Crique Tablon	Crique Tablon	4.69596	-53.85787	H	STM	GF		00				0		81	America/Cayenne	2015-09-06
3380250	Tablon	Tablon	Tablon	4.66307	-53.9289	L	LCTY	GF		00				0		210	America/Cayenne	2015-09-06
3380251	Montagne Table	Montagne Table	Montagne Table	4.56727	-52.4162	T	HLL	GF		GF	973	9731	97310	0		114	America/Cayenne	2016-06-22
3380252	Tabikide Soula	Tabikide Soula		4.7779	-54.46029	H	RPDS	GF		00				0		11	America/Cayenne	2011-04-19
3380253	Suzini	Suzini	Susini,Suzini	4.92774	-52.29124	P	PPLX	GF		GF	973	9731	97302	0		14	America/Cayenne	2016-06-22
3380254	Crique Sursaut	Crique Sursaut	Crique Sursaut	4.971	-53.17606	H	STM	GF		00				0		88	America/Cayenne	2015-07-03
3380255	Sursaut	Sursaut	Sursaut	4.96083	-53.1508	P	PPL	GF		GF	973	9731	97358	0		33	America/Cayenne	2016-08-03
3380256	Crique Suivelaleu	Crique Suivelaleu	Crique Souye Iareu,Crique Souyé Iareu,Crique Suivelaleu,Riviere Suiverari,Rivière Suiverari	2.65164	-52.55364	H	STM	GF		00				0		102	America/Cayenne	2012-01-18
3380257	Crique Armontabo	Crique Armontabo	Branche Sud,Crique Armontabo	3.67417	-52.24224	H	STMX	GF		00				0		77	America/Cayenne	2015-07-03
3380258	Dégrad Stoupan	Degrad Stoupan		4.74873	-52.32982	S	LDNG	GF		GF	973	9731	97307	0		13	America/Cayenne	2016-06-22
3380259	Stoupan	Stoupan	Stoupan	4.75852	-52.33616	P	PPL	GF		GF	973	9731	97307	0		13	America/Cayenne	2016-06-22
3380260	Saut Stéphanie	Saut Stephanie	Saut Stephanie,Saut Stéphanie	4.46016	-52.89545	H	RPDS	GF		00				0		68	America/Cayenne	2015-07-03
3380261	Sport	Sport	Sport	4.46686	-53.5776	L	LCTY	GF		00				0		101	America/Cayenne	2015-09-06
3380262	Spes	Spes		4.51668	-52.40255	P	PPLQ	GF		GF	973	9731	97310	0		58	America/Cayenne	2016-06-22
3380263	Montagnes de la Sparouine	Montagnes de la Sparouine	Montagnes de la Sparouine	4.8	-54.15	T	MTS	GF		00				0		318	America/Cayenne	2015-09-06
3380264	Crique Sparouine	Crique Sparouine	Crique Sparouine	5.27006	-54.26033	H	STM	GF		00				0		21	America/Cayenne	2015-07-03
3380265	Sparouine	Sparouine	Sparouine	5.27136	-54.25945	P	PPL	GF		GF	973	9732	97311	0		8	America/Cayenne	2016-06-22
3380266	Crique Sourou	Crique Sourou	Crique Sourou	4.6461	-52.40899	H	STM	GF		00				0		12	America/Cayenne	2015-06-08
3380267	Source Kerindioutou	Source Kerindioutou		2.18402	-53.28646	S	ASTR	GF		00				0		288	America/Cayenne	2011-04-19
3380268	Saut Soungnou	Saut Soungnou	Saut Arouany,Saut Soungnou,Saut Soungou	4.94334	-53.78898	H	RPDS	GF		00				0		33	America/Cayenne	2015-09-06
3380269	Crique Soumourou	Crique Soumourou		5.15338	-52.75672	H	STM	GF		00				0		21	America/Cayenne	2011-04-19
3380270	Pripris de Soula	Pripris de Soula	Pripris de Soula	4.91684	-52.39599	H	MRSH	GF		00				0		4	America/Cayenne	2015-06-08
3380271	Soula	Soula	Soula	4.91247	-52.40579	L	LCTY	GF		00				0		16	America/Cayenne	2015-06-08
3380272	Montagne Soufflet	Montagne Soufflet	Montagne Soufflet,Montagnes Soufflet,Souffle Mountain	4.29423	-52.70469	T	HLL	GF		GF	973	9731	97310	0		167	America/Cayenne	2016-06-22
3380273	Crique Soualani	Crique Soualani	Crique Soualani	2.41413	-54.07292	H	STM	GF		00				0		170	America/Cayenne	2015-08-07
3380274	Crique Sophie	Crique Sophie	Crique Sophie	4.02644	-53.46807	H	STM	GF		00				0		103	America/Cayenne	2015-07-03
3380275	Sophie	Sophie	Sophie,Village Sophie	3.96216	-53.49222	P	PPL	GF		GF	973	9732	97352	0		106	America/Cayenne	2016-06-22
3380276	Saut Sonnelle	Saut Sonnelle	Saut Sonnelle	3.65934	-53.96245	H	RPDS	GF		00				0		103	America/Cayenne	2015-08-07
3380277	Sonnelle	Sonnelle	Soncelle,Soneelle,Sonnelle	3.66277	-53.96446	P	PPL	GF		GF	973	9732	97353	0		113	America/Cayenne	2016-06-22
3380278	Crique Solitaire	Crique Solitaire	Crique Solitaire	4.58925	-52.05316	H	STM	GF		00				0		17	America/Cayenne	2015-06-08
3380279	Pointe Soleil	Pointe Soleil	Pointe Soleil	5.46429	-53.24464	H	STMB	GF		00				0		17	America/Cayenne	2015-07-03
3380280	Sokoumou	Sokoumou	Chantier Forestier de Socoumou,Socoumou,Sokoumou	5.05536	-52.68474	P	PPL	GF		GF	973	9731	97304	0		15	America/Cayenne	2016-06-22
3380281	Crique Socoumou	Crique Socoumou	Crique Socoumou	5.05448	-52.68442	H	STM	GF		00				0		20	America/Cayenne	2015-07-03
3380282	Grande Crique Sivirine	Grande Crique Sivirine	Crique Civiril,Grande Crique Sivirine	5.37518	-53.18435	H	STM	GF		00				0		21	America/Cayenne	2012-01-18
3380283	Crique Sivirine	Crique Sivirine	Crique Civiril,Crique Sivirine	5.36988	-53.18767	H	STM	GF		00				0		17	America/Cayenne	2015-07-03
3380284	Sivirine	Sivirine	Sivirine	5.3688	-53.18823	L	LCTY	GF		00				0		24	America/Cayenne	2015-07-03
3380285	Crique Sirène	Crique Sirene	Crique Sirene,Crique Sirène,Sipene	4.09069	-53.06577	H	STM	GF		00				0		117	America/Cayenne	2015-07-03
3380286	Sipeu	Sipeu	Cipeu,Sipeu	2.82173	-52.46718	L	LCTY	GF		00				0		106	America/Cayenne	2012-01-18
3380287	Savane de Sinnamary	Savane de Sinnamary	Savane de Sinnamary	5.37593	-52.94085	V	GRSLD	GF		00				0		4	America/Cayenne	2015-07-03
3380288	Le Sinnamary Fleuve	Le Sinnamary Fleuve	Fleuve Sinnamary,Fleuve de Sinamary,Le Sinnamary Fleuve,River Sinnamari,Riviere de Sinnamary,Rivière de Sinnamary	5.46368	-53.02459	H	STM	GF		00				0		1	America/Cayenne	2015-07-03
3380289	Crique Sinnamary	Crique Sinnamary	Crique Sinnamary	4.81897	-52.78102	H	STM	GF		00				0		22	America/Cayenne	2015-07-03
3380290	Sinnamary	Sinnamary	Sinamary,Sinnama,Sinnamari,Sinnamary	5.37676	-52.95679	P	PPLA3	GF		GF	973	9731	97312	3180		6	America/Cayenne	2015-07-03
3380291	Sinnamary	Sinnamary	SOOY,Sinnamary	5.36667	-52.95	S	AIRF	GF		GF	973	9731	97312	0		4	America/Cayenne	2016-06-22
3380292	Crique Singes Rouges	Crique Singes Rouges	Crique Patawai,Crique Singes Rouges	5.00045	-52.67036	H	STM	GF		00				0		14	America/Cayenne	2015-07-03
3380293	Montagne des Singes	Montagne des Singes	Monkey Mountain,Mont des Singes,Montagne des Singes	5.07522	-52.69998	T	HLLS	GF		00				0		131	America/Cayenne	2015-07-03
3380294	Roche Singe Rouge	Roche Singe Rouge	Roche Singe Rouge,Roches Singe Rouge	5.11515	-53.04479	T	RK	GF		00				0		29	America/Cayenne	2012-01-18
3380295	Crique Simplon	Crique Simplon	Crique Simplon	3.65339	-53.63715	H	STM	GF		00				0		133	America/Cayenne	2015-08-07
3380296	Roche Simon	Roche Simon		4.91667	-52.2	T	RK	GF		00				0		-9999	America/Cayenne	1993-12-15
3380297	Crique Simon	Crique Simon	Crique Simon	4.8525	-53.77804	H	STM	GF		00				0		49	America/Cayenne	2015-09-06
3380298	Crique Simon	Crique Simon	Crique Simon	4.2395	-52.03415	H	STM	GF		00				0		25	America/Cayenne	2015-06-08
3380299	Simon	Simon	Simon	4.57089	-52.64353	P	PPLQ	GF		GF	973	9731	97310	0		54	America/Cayenne	2016-06-22
3380300	Mont Siminirit	Mont Siminirit	Mont Siminirit	3.08515	-53.03285	T	MT	GF		GF	973	9731	97356	0		377	America/Cayenne	2016-06-22
3380301	Siminiout	Siminiout	Siminiout	2.91146	-52.82486	L	LCTY	GF		00				0		125	America/Cayenne	2015-07-03
3380302	Crique Sikini	Crique Sikini	Crique Sekni,Crique Sikini	3.25521	-52.26379	H	STM	GF		00				0		56	America/Cayenne	2015-07-03
3380303	Sikini	Sikini	Sikini	3.39048	-52.49903	L	LCTY	GF		00				0		122	America/Cayenne	2015-07-03
3380304	Crique Servilise	Crique Servilise	Crique Servilise	5.08667	-53.77631	H	STM	GF		00				0		35	America/Cayenne	2015-07-03
3380305	Montagne des Serpents	Montagne des Serpents	Mont des Serpents,Montagne des Serpents,Montagnes des Serpents	4.71898	-52.35886	T	HLLS	GF		00				0		43	America/Cayenne	2015-06-08
3380306	Crique Serpent	Crique Serpent	Crique Serpent	5.34802	-54.14985	H	STM	GF		00				0		9	America/Cayenne	2015-07-03
3380307	Crique Serpent	Crique Serpent	Crique Serpent	4.95235	-53.25436	H	STM	GF		00				0		79	America/Cayenne	2015-07-03
3380308	Crique Serpent	Crique Serpent	Crique Macrabo,Crique Serpent	4.76667	-52.38333	H	STM	GF	GF	00				0		23	America/Cayenne	2012-01-18
3380309	Saut Séraphine	Saut Seraphine	Saut Seraphine,Saut Séraphine	4.77394	-53.12805	H	RPDS	GF		00				0		59	America/Cayenne	2015-07-03
3380310	Crique Séraphin	Crique Seraphin	Crique Seraphin,Crique Séraphin	3.61348	-53.38596	H	STM	GF		00				0		165	America/Cayenne	2015-06-08
3380311	Saut Sept z’ilets	Saut Sept z'ilets	Saut Sept Ilets,Saut Sept z'ilets,Saut Sept z’ilets,Saut Sept Îlets,Saut Septzilets	4.63631	-53.08384	H	RPDS	GF		00				0		78	America/Cayenne	2015-07-03
3380312	Rapides des Sept Îlets	Rapides des Sept Ilets	Rapides des Sept Ilets,Rapides des Sept Îlets,Saut Sept Ilets,Saut Sept Îlets	3.95	-53.38333	H	RPDS	GF	GF	00				0		145	America/Cayenne	2012-01-18
3380313	Rapides des Sept Îlets	Rapides des Sept Ilets	Rapide des Sept Ilets,Rapide des Sept Îlets,Rapides des Sept Ilets,Rapides des Sept Îlets	4.00093	-53.41129	H	RPDS	GF		00				0		117	America/Cayenne	2015-07-03
3380314	Île aux Sept Chapelets	Ile aux Sept Chapelets	Ile Pate,Ile Paté,Ile aux 7 Chapelets,Ile aux Sept Chapelets,Ilot Sable,Île aux Sept Chapelets	4.36425	-51.98474	T	ISL	GF		00				0		16	America/Cayenne	2012-01-18
3380315	Senkinen	Senkinen		5.1	-54.36667	P	PPL	GF		GF	973	9732	97360	0		40	America/Cayenne	2016-06-22
3380316	Canal Sedan	Canal Sedan		5.49667	-53.25386	H	CNL	GF		00				0		17	America/Cayenne	2014-10-01
3380317	Mont Sec	Mont Sec	Mont Sec	4.91389	-52.29273	T	HLL	GF		GF	973	9731	97309	0		46	America/Cayenne	2016-06-22
3380318	Crique Sébastopol	Crique Sebastopol	Crique Sebastopol,Crique Sébastopol	4.12647	-52.51584	H	STM	GF		00				0		48	America/Cayenne	2015-06-08
3380319	Crique Schmitt	Crique Schmitt	Crique Schmitt	3.39393	-53.93052	H	STM	GF		00				0		115	America/Cayenne	2015-08-07
3380320	Crique Sawawé	Crique Sawawe	Crique Saouaoue,Crique Saouaoué,Crique Sawawe,Crique Sawawé	3.78986	-51.91214	H	STM	GF		00				0		13	America/Cayenne	2015-06-08
3380321	Crique Savon	Crique Savon	Crique Savon	3.77728	-53.34376	H	STM	GF		00				0		141	America/Cayenne	2015-06-08
3380322	Savane Manuel	Savane Manuel		5.35	-52.95	P	PPL	GF		GF	973	9731	97312	0		24	America/Cayenne	2016-06-22
3380323	Dégrad Savane	Degrad Savane		5.48213	-53.24342	S	LDNG	GF		GF	973	9731	97303	0		16	America/Cayenne	2016-06-22
3380324	Crique Savane	Crique Savane		3.39662	-53.10764	H	STM	GF		00				0		182	America/Cayenne	2011-04-19
3380325	Saut Tigre	Saut Tigre		5.01314	-53.02915	P	PPL	GF		GF	973	9731	97358	0		33	America/Cayenne	2016-06-22
3380326	Crique Saut Tampak	Crique Saut Tampak	Crique Saut Tampak	3.16494	-52.54166	H	STM	GF		00				0		80	America/Cayenne	2015-06-08
3380327	Saut Sabbat	Saut Sabbat	Saut Sabbat	5.38946	-53.67266	P	PPL	GF		GF	973	9732	97306	0		25	America/Cayenne	2016-06-22
3380328	Crique Sautplat	Crique Sautplat	Crique Sautplat	3.92427	-51.91585	H	STM	GF		00				0		37	America/Cayenne	2015-06-08
3380329	Route de Saut Léodate	Route de Saut Leodate		4.86667	-52.78333	R	RD	GF		00				0		35	America/Cayenne	1993-12-15
3380330	Crique Sautero	Crique Sautero		4.81667	-52.3	H	STM	GF		00				0		1	America/Cayenne	1993-12-15
3380331	Sautero	Sautero	Sautero	4.82353	-52.30836	L	LCTY	GF		00				0		18	America/Cayenne	2015-06-08
3380332	Crique Saut	Crique Saut	Crique Saut	4.96785	-52.99454	H	STM	GF		00				0		88	America/Cayenne	2015-07-03
3380333	Crique Saut	Crique Saut	Crique Saut	4.79368	-53.29756	H	STM	GF		00				0		86	America/Cayenne	2015-07-03
3380334	Crique Saut	Crique Saut	Crique Saut	4.28271	-52.28587	H	STM	GF		00				0		28	America/Cayenne	2015-06-08
3380335	Crique Saut	Crique Saut	Crique Saut	4.17606	-52.06931	H	STM	GF		00				0		22	America/Cayenne	2015-06-08
3380336	Crique Saut	Crique Saut	Crique Saut	3.41879	-53.3593	H	STM	GF		00				0		151	America/Cayenne	2015-06-08
3380337	Dégrad Saulnier	Degrad Saulnier		5.26667	-52.96667	S	LDNG	GF		GF	973	9731	97312	0		20	America/Cayenne	2016-06-22
3380338	Crique Saulnier	Crique Saulnier	Crique Saulnier	5.27021	-52.96437	H	STM	GF		00				0		21	America/Cayenne	2015-07-03
3380339	Saulnier	Saulnier	Saulnier	5.26976	-52.9644	P	PPL	GF		GF	973	9731	97312	0		21	America/Cayenne	2016-06-22
3380340	Crique Saül	Crique Saul	Crique Saul,Crique Saül	4.55745	-52.90709	H	STM	GF		00				0		55	America/Cayenne	2015-07-03
3380341	Saül	Saul	Saul,Saül,XAU	3.62307	-53.20918	P	PPL	GF		GF	973	9732	97352	0		209	America/Cayenne	2017-01-22
3380342	Saül Airport	Sauel Airport	Aeroport de Saul,Aéroport de Saūl,SOOS,XAU	3.61485	-53.20344	S	AIRF	GF		GF	973	9732	97352	0		214	America/Cayenne	2016-06-22
3380343	Crique Sardine	Crique Sardine	Crique Sardine	4.92488	-53.2416	H	STM	GF		00				0		91	America/Cayenne	2015-07-03
3380344	Crique Sardine	Crique Sardine	Crique Sardine	4.8532	-53.3217	H	STM	GF		00				0		102	America/Cayenne	2015-07-03
3380345	Crique Sardine	Crique Sardine	Crique Sardine	3.57278	-53.68312	H	STM	GF		00				0		143	America/Cayenne	2015-08-07
3380346	Savane Sarcelle	Savane Sarcelle	Savane Sarcelle	5.66348	-53.73572	H	MRSH	GF		00				0		8	America/Cayenne	2015-07-03
