935844	Ravine Grand Bras Piton	Ravine Grand Bras Piton	Deuxieme Bras Piton,Deuxième Bras Piton,Ravine Grand Bras Piton	-21.10296	55.67553	H	STM	RE		00				0		564	Indian/Reunion	2012-01-18
935845	Grand Bras	Grand Bras		-21.1	55.63333	H	STM	RE		00				0		525	Indian/Reunion	1993-12-22
935846	Grand Bras	Grand Bras		-21.03388	55.66339	H	STM	RE		00				0		166	Indian/Reunion	2011-04-19
935847	Grand Bénard	Grand Benard	Benards,Bénards,Grand Benard,Grand Bénard,Le Grand Benard,Le Grand Bénard	-21.11556	55.42209	T	PK	RE		RE	974	9744	97415	0		2891	Indian/Reunion	2016-06-22
935848	Grand Battoir	Grand Battoir		-21.05092	55.62893	T	MT	RE		RE	974	9743	97410	0		759	Indian/Reunion	2016-06-22
935849	Grand Bassin	Grand Bassin		-21.16667	55.53333	T	VAL	RE		00				0		925	Indian/Reunion	1993-12-22
935850	Grand Bassin	Grand Bassin		-21.18127	55.5363	P	PPL	RE		RE	974	9742	97422	0		754	Indian/Reunion	2016-06-22
935851	Ravine Goyaves	Ravine Goyaves	Les Goyaves,Ravine Goyaves	-21.23909	55.42395	H	STM	RE		00				0		422	Indian/Reunion	2012-01-18
935852	Ravine Goyaves	Ravine Goyaves		-21.15	55.46667	H	STM	RE		00				0		1085	Indian/Reunion	1993-12-22
935853	Mare à Goyaves	Mare a Goyaves		-21.0202	55.54038	H	LK	RE		00				0		598	Indian/Reunion	2011-04-19
935854	Halte du Gouvernement	Halte du Gouvernement	Gouvernement,Halte du Gouvernement	-20.86667	55.45	S	RSTN	RE	RE	00				0		130	Indian/Reunion	2012-01-18
935855	Pointe du Gouffre	Pointe du Gouffre	Cap des Gouffres,Pointe du Gouffre	-20.88165	55.39534	T	PT	RE		00				0		153	Indian/Reunion	2012-01-18
935856	Gôl-le Haut	Gol-le Haut	Gol-le Haut,Gôl-le Haut,Le Gol,Le Gôl	-21.25272	55.432	P	PPL	RE		RE	974	9742	97414	0		327	Indian/Reunion	2016-06-22
935857	Plaine Gôl	Plaine Gol		-21.27322	55.38893	T	PLN	RE		00				0		7	Indian/Reunion	2011-04-19
935858	Étang du Gôl	Etang du Gol		-21.289	55.38844	H	LGN	RE		00				0		1	Indian/Reunion	2011-04-19
935859	Gôl	Gol	Gol,Gôl,Usine du Gol	-21.27592	55.40144	P	PPL	RE		RE	974	9742	97414	0		46	Indian/Reunion	2016-06-22
935860	Ravines Glissantes	Ravines Glissantes		-21.13461	55.80712	H	STM	RE		00				0		7	Indian/Reunion	2011-04-19
935861	Girofle	Girofle		-21.37099	55.68751	P	PPL	RE		RE	974	9742	97412	0		152	Indian/Reunion	2016-06-22
935862	Gillot	Gillot		-20.88333	55.51667	P	PPL	RE		00				0		99	Indian/Reunion	1993-12-22
935863	Gillot	Gillot		-20.90257	55.51568	L	AREA	RE		00				0		68	Indian/Reunion	2011-04-19
935864	Piton Gémarid	Piton Gemarid		-21.16667	55.33333	T	PK	RE		RE	974	9744	97413	0		957	Indian/Reunion	2016-06-22
935865	Ravine Gazabois	Ravine Gazabois		-21.02086	55.48071	H	STM	RE		00				0		903	Indian/Reunion	2011-04-19
935866	Piton de Gaulette	Piton de Gaulette		-20.96982	55.4533	T	PK	RE		RE	974	9741	97411	0		1614	Indian/Reunion	2016-06-22
935867	Ravine Gaspard	Ravine Gaspard		-20.96464	55.36257	H	STM	RE		00				0		491	Indian/Reunion	2011-04-19
935868	Rivière des Galets	Riviere des Galets	Riviere des Galets,Rivière des Galets	-20.95618	55.27779	H	STM	RE		00				0		2	Indian/Reunion	2012-01-18
935869	Port des Galets	Port des Galets		-20.91667	55.3	H	HBR	RE		00				0		1	Indian/Reunion	1993-12-22
935870	Pointe des Galets	Pointe des Galets	Pointe des Calets,Pointe des Galets	-20.92285	55.28843	T	PT	RE		00				0		-9999	Indian/Reunion	2012-01-18
935871	Plaine des Galets	Plaine des Galets		-20.94687	55.30742	T	PLN	RE		00				0		52	Indian/Reunion	2011-04-19
935872	Piton Gabou	Piton Gabou		-21.03565	55.51619	T	PK	RE		RE	974	9743	97421	0		921	Indian/Reunion	2016-06-22
935873	Ravine à Furcy-Léon	Ravine a Furcy-Leon	Ravine a Furcy-Leon,Ravine du Cog Chantant,Ravine à Furcy-Léon	-21.1216	55.77592	H	STM	RE		00				0		61	Indian/Reunion	2012-01-18
935874	F. Sauger	F. Sauger		-21.01667	55.25	P	PPL	RE		00				0		161	Indian/Reunion	1993-12-22
935875	Franche Terre	Franche Terre	Franche Terre,Semaines	-20.90255	55.58036	P	PPL	RE		RE	974	9741	97420	0		62	Indian/Reunion	2016-06-22
935876	Rivière des Français	Riviere des Francais		-21.3694	55.55026	H	STM	RE		00				0		32	Indian/Reunion	2011-04-19
935877	Piton de la Fournaise	Piton de la Fournaise	Fournaise,La Fournaise,Piton de la Fournaise,Piton-de-la-Furnez,Piton-deh-la-Furnez,Volcan de la Fournaise,fu er nai si huo shan,pitongdeulapuleunejeu hwasan,pytwn dh lh pwrnz,Питон-де-ла-Фурнез,Пітон-дэ-ла-Фурнез,פיטון דה לה פורנז,პითონ-დე-ლა-ფურნეზი,富爾奈斯火山,피통드라푸르네즈 화산	-21.24282	55.70849	T	VLC	RE		00				0	2631	2604	Indian/Reunion	2010-11-22
935878	Piton de Fourche	Piton de Fourche		-21.30693	55.74192	T	PK	RE		RE	974	9742	97417	0		1570	Indian/Reunion	2016-06-22
935879	Morne de Fourche	Morne de Fourche		-21.0615	55.44046	T	MT	RE		RE	974	9744	97408	0		2122	Indian/Reunion	2016-06-22
935880	Plaine des Fougères	Plaine des Fougeres		-20.99049	55.52024	T	PLN	RE		00				0		1396	Indian/Reunion	2011-04-19
935881	Piton Fougères	Piton Fougeres		-20.98264	55.40445	T	PK	RE		RE	974	9744	97408	0		1461	Indian/Reunion	2016-06-22
935882	Ravine de la Fontaine	Ravine de la Fontaine	Ravine Fontaine,Ravine de la Fontaine,Ravine la Fontaine	-21.16389	55.29043	H	STM	RE		00				0		34	Indian/Reunion	2012-01-18
935883	Cap Fontaine	Cap Fontaine		-21.01667	55.71667	T	CAPE	RE		00				0		40	Indian/Reunion	1993-12-22
935884	Ravine Fond Maunier	Ravine Fond Maunier	Ravine Florimond,Ravine Fond Maunier	-21.05101	55.26421	H	STM	RE		00				0		347	Indian/Reunion	2012-01-18
935885	Fond de Galet	Fond de Galet		-21.32233	55.63655	T	MT	RE		RE	974	9742	97412	0		795	Indian/Reunion	2016-06-22
935886	Fleurs Jaunes-les Hauts	Fleurs Jaunes-les Hauts		-21.01536	55.53093	P	PPL	RE		RE	974	9743	97421	0		605	Indian/Reunion	2016-06-22
935887	Rivière des Fleurs Jaunes	Riviere des Fleurs Jaunes	Bras Fleurs Jaunes,Bras des Fleurs Jaunes,Riviere des Fleurs Jaunes,Rivière des Fleurs Jaunes	-21.01448	55.55187	H	STM	RE		00				0		422	Indian/Reunion	2012-01-18
935888	Piton Fleurs Jaunes	Piton Fleurs Jaunes		-21.12582	55.434	T	MT	RE		RE	974	9742	97424	0		1612	Indian/Reunion	2016-06-22
935889	Fleurs Jaunes	Fleurs Jaunes		-21.1325	55.45398	H	STM	RE		00				0		876	Indian/Reunion	2011-04-19
935890	Fleurimont	Fleurimont		-21.03934	55.26892	P	PPL	RE		RE	974	9744	97415	0		339	Indian/Reunion	2016-06-22
935891	Flacourt	Flacourt		-20.91465	55.55762	P	PPL	RE		RE	974	9741	97418	0		134	Indian/Reunion	2016-06-22
935892	Filaos	Filaos		-21.08307	55.23757	P	PPL	RE		RE	974	9744	97415	0		28	Indian/Reunion	2016-06-22
935893	Ravine des Figues	Ravine des Figues		-20.8934	55.53459	H	STM	RE		00				0		10	Indian/Reunion	2011-04-19
935894	Fiague	Fiague	Fiague,Fiagues	-21.25	55.43333	P	PPL	RE	RE	RE	974	9742	97414	0		368	Indian/Reunion	2016-06-22
935895	Piton des Feux à Mozac	Piton des Feux a Mozac		-21.20058	55.65058	T	PK	RE		RE	974	9742	97422	0		2376	Indian/Reunion	2016-06-22
935896	Le Trou de Fer	Le Trou de Fer	Le Trou de Fer	-21.04338	55.55364	S	CAVE	RE		RE	974	9743	97421	0		1396	Indian/Reunion	2016-06-22
935897	Bras de la Fenêtre	Bras de la Fenetre		-21.06667	55.63333	H	STM	RE		00				0		795	Indian/Reunion	1993-12-22
935898	Cratère Faujas	Cratere Faujas		-21.22468	55.71939	T	CRTR	RE		00				0		2091	Indian/Reunion	2011-04-19
935899	Ravine Farla	Ravine Farla		-21.06219	55.48589	H	STM	RE		00				0		1095	Indian/Reunion	2011-04-19
935900	Étang-Salé les Bains	Etang-Sale les Bains		-21.26806	55.33406	P	PPL	RE		RE	974	9742	97404	0		6	Indian/Reunion	2016-06-22
935901	Pointe de l’Étang-Salé	Pointe de l'Etang-Sale		-21.27685	55.3368	T	PT	RE		RE	974	9742	97404	0		14	Indian/Reunion	2016-06-22
935902	L'Étang-Salé	L'Etang-Sale	Etan-Sale-les-Hauts,Étan-Salé-les-Hauts	-21.25	55.38333	P	PPL	RE	RE	RE	974	9742	97404	0		304	Indian/Reunion	2008-02-28
935903	Bras des Étangs	Bras des Etangs		-21.13134	55.45418	H	STM	RE		00				0		891	Indian/Reunion	2011-04-19
935904	Étang-les Hauts	Etang-les Hauts	Etang-les Hauts,Etanq les Hauts,Étang-les Hauts	-21.13333	55.33333	P	PPL	RE	RE	RE	974	9744	97413	0		1235	Indian/Reunion	2016-06-22
935905	Ravine de l’Étang du Gôl	Ravine de l'Etang du Gol	Ravine de l'Etang du Gol,Ravine de l’Étang du Gôl,Ravine du Gol,Ravine du Gôl	-21.27936	55.40767	H	STM	RE		00				0		39	Indian/Reunion	2014-12-03
935906	Ravine de l’Étang	Ravine de l'Etang	Ravine Grand Etang,Ravine de l'Etang,Ravine de l’Étang	-21.169	55.28614	H	STM	RE		00				0		1	Indian/Reunion	2014-12-03
935907	Pointe de l’Étang	Pointe de l'Etang		-20.9	55.68333	T	PT	RE		00				0		-9999	Indian/Reunion	2014-12-03
935908	Piton de l’Étang	Piton de l'Etang		-21.09401	55.64864	T	PK	RE		RE	974	9743	97410	0		578	Indian/Reunion	2016-06-22
935909	Morne de l’Étang	Morne de l'Etang		-21.10282	55.66296	T	PK	RE		RE	974	9743	97410	0		604	Indian/Reunion	2016-06-22
935910	Étang	Etang		-21.1701	55.30684	P	PPL	RE		RE	974	9744	97413	0		403	Indian/Reunion	2016-06-22
935911	Rivière de l’Est	Riviere de l'Est	Riviere de l'Est,Rivière de l’Est	-21.10611	55.77056	H	STM	RE		00				0		128	Indian/Reunion	2014-12-03
935912	Espérance	Esperance		-20.9506	55.60771	P	PPL	RE		RE	974	9741	97420	0		229	Indian/Reunion	2016-06-22
935913	Espérance	Esperance		-20.94265	55.51846	P	PPL	RE		RE	974	9741	97418	0		445	Indian/Reunion	2016-06-22
935914	Sommet de l’Entre-Deux	Sommet de l'Entre-Deux		-21.13806	55.50707	T	PK	RE		RE	974	9743	97410	0		2228	Indian/Reunion	2016-06-22
935915	Entre-Deux	Entre-Deux		-21.23333	55.46667	P	PPLA4	RE		RE	974	9742	97403	5788		445	Indian/Reunion	2017-01-10
935916	Entre-Deux	Entre-Deux	Entre-Deux,Noel,Noël	-21.22753	55.33176	P	PPL	RE		RE	974	9744	97413	0		400	Indian/Reunion	2016-06-22
935917	Entre-Deux	Entre-Deux		-21.2354	55.36573	T	MT	RE		RE	974	9742	97404	0		496	Indian/Reunion	2016-06-22
935918	Piton de l’Entonnoir	Piton de l'Entonnoir		-21.35687	55.61149	T	PK	RE		RE	974	9742	97412	0		454	Indian/Reunion	2016-06-22
935919	Piton d’Enchain	Piton d'Enchain	Piton d'Enchain,Piton d'Enchein,Piton d’Enchain,Piton d’Enchein	-21.0449	55.50092	T	PK	RE		RE	974	9743	97421	0		1214	Indian/Reunion	2016-06-22
935920	Fond de l’Élibat	Fond de l'Elibat		-20.86667	55.53333	H	STM	RE		00				0		-9999	Indian/Reunion	2014-12-03
935921	Éden	Eden		-21.02627	55.62715	T	MT	RE		RE	974	9743	97402	0		676	Indian/Reunion	2016-06-22
935922	Plateau de Duverney	Plateau de Duverney		-21.11334	55.58919	T	UPLD	RE		00				0		1173	Indian/Reunion	2011-04-19
935923	Grand Fond Dussac	Grand Fond Dussac		-21.1849	55.29711	H	STM	RE		00				0		151	Indian/Reunion	2011-04-19
935924	Piton Dugain	Piton Dugain		-21.20304	55.5881	T	PK	RE		RE	974	9742	97422	0		1736	Indian/Reunion	2016-06-22
935925	Caverne Dufour	Caverne Dufour		-21.10941	55.49598	S	CAVE	RE		RE	974	9743	97421	0		2495	Indian/Reunion	2016-06-22
935926	Bras de Douane	Bras de Douane		-21.32151	55.45983	H	STM	RE		00				0		55	Indian/Reunion	2011-04-19
935927	Dos d’Âne	Dos d'Ane		-20.98169	55.37688	P	PPL	RE		RE	974	9744	97408	0		927	Indian/Reunion	2016-06-22
935928	Piton Doret	Piton Doret		-21.17233	55.55455	T	PK	RE		RE	974	9742	97422	0		1614	Indian/Reunion	2016-06-22
935929	Dominique	Dominique		-21.11667	55.76667	L	AREA	RE		00				0		84	Indian/Reunion	1993-12-22
935930	Domenjod	Domenjod	Demenjod,Domenjod	-20.91496	55.50261	P	PPL	RE		RE	974	9741	97411	0		161	Indian/Reunion	2016-06-22
935931	Ravine Divon	Ravine Divon		-21.00547	55.28236	H	STM	RE		00				0		6	Indian/Reunion	2011-04-19
935932	Dimitile	Dimitile		-21.29085	55.61332	P	PPL	RE		RE	974	9742	97412	0		888	Indian/Reunion	2016-06-22
935933	Dimitile	Dimitile	Dimitile	-21.1907	55.48206	T	MT	RE		RE	974	9742	97403	0	1800	1341	Indian/Reunion	2016-06-22
935934	Piton Desforges	Piton Desforges		-21.1954	55.57395	T	PK	RE		RE	974	9742	97422	0		1620	Indian/Reunion	2016-06-22
935935	Désert	Desert		-20.96495	55.63602	P	PPL	RE		RE	974	9743	97409	0		142	Indian/Reunion	2016-06-22
935936	Desbassyns	Desbassyns		-20.91733	55.50934	P	PPL	RE		RE	974	9741	97411	0		127	Indian/Reunion	2016-06-22
935937	Parc Dennemon	Parc Dennemon	Parc Dennemon,Parc a Dennemon,Parc à Dennemon	-21.17853	55.44229	L	PRK	RE		00				0		1074	Indian/Reunion	2012-01-18
935938	Source Denise	Source Denise		-20.96667	55.35	H	SPNG	RE		00				0		506	Indian/Reunion	1993-12-22
935939	Bras des Demoiselles	Bras des Demoiselles		-21.04041	55.53569	H	STM	RE		00				0		502	Indian/Reunion	2011-04-19
935940	Découverte	Decouverte		-20.99148	55.57798	T	MT	RE		RE	974	9743	97409	0		884	Indian/Reunion	2016-06-22
935941	Ravine Déchenez	Ravine Dechenez		-21.26637	55.36986	H	STM	RE		00				0		21	Indian/Reunion	2011-04-19
935942	Ravine Dalleau	Ravine Dalleau		-21.28333	55.8	H	STM	RE		00				0		68	Indian/Reunion	1993-12-22
935943	Ravine du Creux Saint-Paul	Ravine du Creux Saint-Paul		-20.98333	55.28333	H	STM	RE		00				0		11	Indian/Reunion	1993-12-22
935944	Ravine Creuse	Ravine Creuse		-21.13193	55.62219	H	STM	RE		00				0		1033	Indian/Reunion	2011-04-19
935945	Ravine Creuse	Ravine Creuse		-20.93333	55.68333	H	STM	RE		00				0		32	Indian/Reunion	1993-12-22
935946	Piton Crête Rivière des Marsouins	Piton Crete Riviere des Marsouins	Piton Crete Riviere des Marsouins,Piton Crete Riviere des Marsouins Caverne,Piton Crete de la Riviere,Piton Crête Rivière des Marsouins,Piton Crête Rivière des Marsouins Caverne,Piton Crête de la Rivière	-21.09446	55.5101	T	PK	RE		RE	974	9743	97421	0		2137	Indian/Reunion	2016-06-22
935947	Piton Crête Dos d’Âne	Piton Crete Dos d'Ane		-20.99002	55.389	T	PK	RE		RE	974	9744	97408	0		1203	Indian/Reunion	2016-06-22
935948	Bras Cresson	Bras Cresson		-20.91416	55.42654	H	STM	RE		00				0		416	Indian/Reunion	2011-04-19
935949	Forêt du Cratère	Foret du Cratere		-21.06667	55.65	V	FRST	RE		00				0		569	Indian/Reunion	1993-12-22
935950	Piton de Crac	Piton de Crac		-21.2269	55.75488	T	PK	RE		RE	974	9743	97419	0		1269	Indian/Reunion	2016-06-22
935951	Bras Court	Bras Court		-21.21667	55.45	H	STM	RE		00				0		623	Indian/Reunion	1993-12-22
935952	Nez Coupé du Tremblet	Nez Coupe du Tremblet		-21.28229	55.73994	T	MT	RE		RE	974	9742	97417	0		1816	Indian/Reunion	2016-06-22
935953	Nez Coupé	Nez Coupe	Le Nez Coupe,Le Nez Coupé,Nez Coupe,Nez Coupé	-21.20709	55.72378	T	PK	RE		RE	974	9743	97419	0		1986	Indian/Reunion	2016-06-22
935954	Piton Coude Langevin	Piton Coude Langevin		-21.26667	55.68333	T	PK	RE		RE	974	9742	97412	0		2272	Indian/Reunion	2016-06-22
935955	Cormoran	Cormoran		-21.04426	55.239	T	MT	RE		RE	974	9744	97415	0		167	Indian/Reunion	2016-06-22
935956	Convenance	Convenance	Convenance,Convenance Ancienne Usine	-20.89378	55.56583	P	PPL	RE		RE	974	9741	97418	0		41	Indian/Reunion	2016-06-22
935957	Ravine Constantin	Ravine Constantin		-21.18957	55.8242	H	STM	RE		00				0		89	Indian/Reunion	2011-04-19
935958	Piton Constantin	Piton Constantin		-21.16667	55.78333	T	PK	RE		RE	974	9743	97419	0		697	Indian/Reunion	2016-06-22
935959	Ravine des Congres	Ravine des Congres		-21.04825	55.64746	H	STM	RE		00				0		296	Indian/Reunion	2011-04-19
935960	Confiance	Confiance		-21.06646	55.70375	P	PPL	RE		RE	974	9743	97410	0		138	Indian/Reunion	2016-06-22
935961	Condé	Conde		-21.29317	55.50836	P	PPL	RE		RE	974	9742	97416	0		427	Indian/Reunion	2016-06-22
935962	Commune Carron	Commune Carron		-20.93107	55.61837	P	PPL	RE		RE	974	9741	97420	0		88	Indian/Reunion	2016-06-22
935963	Commune Bègue	Commune Begue		-20.95122	55.62705	P	PPL	RE		RE	974	9741	97420	0		162	Indian/Reunion	2016-06-22
935964	Commune Ango	Commune Ango		-20.94404	55.61899	P	PPL	RE		RE	974	9741	97420	0		165	Indian/Reunion	2016-06-22
935965	Cratère Commerson	Cratere Commerson		-21.20709	55.6417	T	CRTR	RE		00				0		2287	Indian/Reunion	2011-04-19
935966	Ravine Colimaçons	Ravine Colimacons	Ravine Colimacons,Ravine Colimaçons,Ravine des Colimacons,Ravine des Colimaçons,Ravine du Colimacon	-21.15263	55.28184	H	STM	RE		00				0		19	Indian/Reunion	2012-01-18
935967	Fond de Cocâtre	Fond de Cocatre		-21.11667	55.26667	H	STM	RE		00				0		93	Indian/Reunion	1993-12-22
935968	Cratère des Citrons-Galets	Cratere des Citrons-Galets	Citrons Galets,Cratere des Citrons-Galets,Cratère des Citrons-Galets	-21.26667	55.75	T	CRTR	RE	RE	00				0		1467	Indian/Reunion	2012-01-18
935969	Brûlé des Citrons-Galets	Brule des Citrons-Galets		-21.29207	55.77812	T	LAVA	RE		00				0		586	Indian/Reunion	2011-04-19
935970	Bras Citron	Bras Citron		-21.24724	55.48295	H	STM	RE		00				0		308	Indian/Reunion	2011-04-19
935971	Piton du Cirque	Piton du Cirque		-21.22119	55.6728	T	PK	RE		RE	974	9743	97419	0		2361	Indian/Reunion	2016-06-22
935972	Pic de Cimendef	Pic de Cimendef	Pic Cimandef,Pic de Cimandef,Pic de Cimendef,Piton Cimandef	-21.02994	55.45339	T	PK	RE		RE	974	9744	97408	0		2012	Indian/Reunion	2016-06-22
935973	Cirque de Cilaos	Cirque de Cilaos		-21.14573	55.45983	T	VAL	RE		00				0		808	Indian/Reunion	2011-04-19
935974	Bras de Cilaos	Bras de Cilaos		-21.28366	55.45293	H	STM	RE		00				0		105	Indian/Reunion	2011-04-19
935975	Cilaos	Cilaos	Cilaos,Silao,Сілао	-21.13357	55.4719	P	PPL	RE		RE	974	9742	97424	6225		1204	Indian/Reunion	2012-01-18
935976	Piton Chisny	Piton Chisny	Cratere Chisny,Cratère Chisny,Piton Chisny	-21.23882	55.66607	T	PK	RE		RE	974	9743	97419	0		2425	Indian/Reunion	2016-06-22
935977	Chiendent	Chiendent		-20.93258	55.54511	P	PPL	RE		RE	974	9741	97418	0		292	Indian/Reunion	2016-06-22
935978	Plaine des Chicots	Plaine des Chicots		-20.99097	55.45567	T	PLN	RE		00				0		1927	Indian/Reunion	2011-04-19
935979	Bras des Chevrettes	Bras des Chevrettes		-21.00442	55.67559	H	STM	RE		00				0		41	Indian/Reunion	2011-04-19
935980	Bras Chevrettes	Bras Chevrettes		-20.95187	55.63652	H	STM	RE		00				0		86	Indian/Reunion	2011-04-19
935981	Ravine des Chèvres	Ravine des Chevres		-20.89496	55.57559	H	STM	RE		00				0		9	Indian/Reunion	2011-04-19
935982	Pic des Chèvres	Pic des Chevres		-21.07754	55.52266	T	PK	RE		RE	974	9743	97421	0		1508	Indian/Reunion	2016-06-22
935983	Chemin César	Chemin Cesar		-21.35	55.58333	P	PPL	RE		RE	974	9742	97405	0		424	Indian/Reunion	2016-06-22
935984	Ravine la Chauve Souris	Ravine la Chauve Souris		-21.12045	55.26123	H	STM	RE		00				0		10	Indian/Reunion	2011-04-19
935985	Pointe des Châteaux	Pointe des Chateaux		-21.14883	55.27278	T	PT	RE		00				0		15	Indian/Reunion	2011-04-19
935986	Château du Gôl	Chateau du Gol		-21.26667	55.38333	S	BLDG	RE		RE	974	9742	97404	0		11	Indian/Reunion	2016-06-22
935987	Ravine du Charpentier	Ravine du Charpentier	Ravine Charpentier,Ravine du Charpentier	-20.89533	55.55219	H	STM	RE		00				0		21	Indian/Reunion	2012-01-18
935988	Piton Charpentier	Piton Charpentier	Piton Charpentier,Piton du Charpentier	-20.97168	55.55065	T	PK	RE		RE	974	9741	97418	0		935	Indian/Reunion	2016-06-22
935989	Bras Chansons	Bras Chansons		-21.06667	55.61667	H	STM	RE		00				0		1055	Indian/Reunion	1993-12-22
935990	Pointe du Champ-Borne	Pointe du Champ-Borne		-20.94452	55.68311	T	PT	RE		RE	974	9743	97409	0		42	Indian/Reunion	2016-06-22
935991	Plaine Champ-Borne	Plaine Champ-Borne	Champ Borne,Plaine Champ-Borne	-20.91667	55.66667	T	PLN	RE	RE	00				0		38	Indian/Reunion	2012-01-18
935992	Champ-Borne	Champ-Borne		-20.95215	55.68598	P	PPL	RE		RE	974	9743	97409	0		13	Indian/Reunion	2016-06-22
935993	Cap Champagne	Cap Champagne		-21.02633	55.22576	T	CAPE	RE		00				0		7	Indian/Reunion	2011-04-19
935994	Cap des Chameaux	Cap des Chameaux		-21.05554	55.22266	T	CAPE	RE		00				0		5	Indian/Reunion	2011-04-19
935995	Ravine la Chaloupe	Ravine la Chaloupe		-21.15847	55.28688	H	STM	RE		00				0		36	Indian/Reunion	2011-04-19
935996	Ravine de la Chaîne	Ravine de la Chaine		-21.33524	55.47175	H	STM	RE		00				0		44	Indian/Reunion	2011-04-19
935997	Pointe Caverne	Pointe Caverne		-21.16667	55.48333	T	PK	RE		RE	974	9742	97424	0		932	Indian/Reunion	2016-06-22
935998	Petit Bras de Caverne	Petit Bras de Caverne		-21.03333	55.53333	H	STM	RE		00				0		638	Indian/Reunion	1993-12-22
935999	Grand Bras de Caverne	Grand Bras de Caverne	Bras de Caverne,Grand Bras de Caverne	-21.00143	55.58459	H	STM	RE		00				0		720	Indian/Reunion	2012-01-18
936000	Bras de Caverne	Bras de Caverne		-20.98333	55.58333	H	STM	RE		00				0		749	Indian/Reunion	1993-12-22
936001	Piton du Cassé de Langevin	Piton du Casse de Langevin		-21.23333	55.65	T	PK	RE		RE	974	9743	97419	0		2266	Indian/Reunion	2016-06-22
936002	Ravine des Cascades	Ravine des Cascades		-21.16667	55.83333	H	STM	RE		00				0		4	Indian/Reunion	1993-12-22
936003	Pointe des Cascades	Pointe des Cascades		-21.18249	55.83604	T	PT	RE		00				0		20	Indian/Reunion	2011-04-19
936004	Piton des Cascades	Piton des Cascades	Piton Rouge Cascades,Piton Rouge des Cascades,Piton des Cascades	-21.17896	55.82897	T	PK	RE		RE	974	9743	97419	0		171	Indian/Reunion	2016-06-22
936005	Anse des Cascades	Anse des Cascades		-21.18621	55.82669	H	COVE	RE		00				0		8	Indian/Reunion	2011-04-19
936006	Cascades	Cascades		-21.15	55.83333	P	PPL	RE		00				0		150	Indian/Reunion	1993-12-22
936007	Casabona	Casabona		-21.32729	55.46272	P	PPL	RE		RE	974	9742	97416	0		37	Indian/Reunion	2016-06-22
936008	Carreau Morin	Carreau Morin		-20.99762	55.64465	L	AREA	RE		00				0		123	Indian/Reunion	2011-04-19
936009	Piton Carré	Piton Carre		-21.06971	55.47959	T	PK	RE		RE	974	9743	97421	0		1661	Indian/Reunion	2016-06-22
936010	Ravine Carosse	Ravine Carosse		-21.37758	55.5979	H	STM	RE		00				0		43	Indian/Reunion	2011-04-19
936011	Carosse	Carosse		-21.35555	55.59688	P	PPL	RE		RE	974	9742	97412	0		342	Indian/Reunion	2016-06-22
936012	Port Caron	Port Caron		-21.1	55.78333	L	PRT	RE		00				0		106	Indian/Reunion	1993-12-22
936013	Bras Caprice	Bras Caprice		-21.04052	55.63215	H	STM	RE		00				0		342	Indian/Reunion	2011-04-19
936014	Ruisseau Capot	Ruisseau Capot		-20.87786	55.41113	H	STM	RE		00				0		192	Indian/Reunion	2011-04-19
936015	Cap Noir	Cap Noir		-20.99381	55.39168	P	PPL	RE		RE	974	9744	97408	0		662	Indian/Reunion	2016-06-22
936016	Cap Blanc	Cap Blanc		-21.28698	55.65003	P	PPL	RE		RE	974	9742	97412	0		760	Indian/Reunion	2016-06-22
936017	Ravine du Cap	Ravine du Cap	Ravine du Can,Ravine du Cap	-21.18335	55.2873	H	STM	RE		00				0		8	Indian/Reunion	2012-01-18
936018	Bras Canot	Bras Canot	Bras Canal,Bras Canot	-21.04855	55.70819	H	STM	RE		00				0		38	Indian/Reunion	2012-01-18
936019	Ravine des Cancrelas	Ravine des Cancrelas		-21.25	55.41667	H	STM	RE		00				0		278	Indian/Reunion	1993-12-22
936020	Camp Jacquot	Camp Jacquot		-20.99157	55.6777	P	PPL	RE		RE	974	9743	97402	0		60	Indian/Reunion	2016-06-22
936021	Piton Camp d’Henri	Piton Camp d'Henri		-21.03333	55.48333	T	PK	RE		RE	974	9743	97421	0		989	Indian/Reunion	2016-06-22
936022	Piton Camp de Tête	Piton Camp de Tete		-21.11006	55.64834	T	PK	RE		RE	974	9743	97406	0		913	Indian/Reunion	2016-06-22
936023	Camp de Qualité	Camp de Qualite		-21.06667	55.61667	H	STM	RE		00				0		1055	Indian/Reunion	1993-12-22
936024	Camp de Pierrot	Camp de Pierrot		-21.05418	55.46895	P	PPL	RE		RE	974	9743	97421	0		1122	Indian/Reunion	2016-06-22
936025	Cambuston	Cambuston		-20.93223	55.64543	P	PPL	RE		RE	974	9743	97409	0		27	Indian/Reunion	2016-06-22
936026	Piton du Calvaire	Piton du Calvaire		-21.35739	55.56168	T	PK	RE		RE	974	9742	97405	0		332	Indian/Reunion	2016-06-22
936027	Ravine des Calumets	Ravine des Calumets		-21.11667	55.61667	H	STM	RE		00				0		1419	Indian/Reunion	1993-12-22
936028	Coteau Calumet	Coteau Calumet		-21.10212	55.54902	T	MT	RE		RE	974	9743	97410	0		1564	Indian/Reunion	2016-06-22
936029	Cafrine	Cafrine		-21.35064	55.51171	P	PPL	RE		RE	974	9742	97416	0		80	Indian/Reunion	2016-06-22
936030	Ravine des Cafres	Ravine des Cafres		-21.35248	55.50682	H	STM	RE		00				0		35	Indian/Reunion	2011-04-19
